D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_49_210.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_49_210.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_49_210.jpg, 0, 1, 0, 30.19029
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_49_317.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_49_317.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_49_317.jpg, 0, 1, 0, 30.19029
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_49_421.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_49_421.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_49_421.jpg, 0, 1, 0, 30.19032
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_49_522.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_49_522.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_49_522.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_49_627.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_49_627.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_49_627.jpg, 0, 1, 0, 30.19031
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_49_729.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_49_729.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_49_729.jpg, 0, 1, 0, 30.19028
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_49_830.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_49_830.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_49_830.jpg, -0.0104676, 1, 0, 30.19063
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_49_932.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_49_932.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_49_932.jpg, 0, 1, 0, 30.19027
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_50_035.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_50_035.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_50_035.jpg, 0, 1, 0, 30.19029
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_50_138.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_50_138.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_50_138.jpg, 0, 1, 0, 30.19031
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_50_238.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_50_238.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_50_238.jpg, 0, 1, 0, 30.19032
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_50_341.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_50_341.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_50_341.jpg, 0, 1, 0, 30.19029
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_50_443.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_50_443.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_50_443.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_50_546.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_50_546.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_50_546.jpg, 0, 1, 0, 30.19027
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_48_782.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_48_782.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_48_782.jpg, 0, 1, 0, 30.19028
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_48_875.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_48_875.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_48_875.jpg, 0, 1, 0, 30.19031
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_48_976.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_48_976.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_48_976.jpg, 0, 1, 0, 30.19027
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_49_076.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_49_076.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_49_076.jpg, 0, 1, 0, 30.19029
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_49_181.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_49_181.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_49_181.jpg, 0, 1, 0, 30.19032
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_49_284.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_49_284.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_49_284.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_49_389.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_49_389.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_49_389.jpg, -0.07780141, 1, 0, 30.18879
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_49_490.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_49_490.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_49_490.jpg, 0, 1, 0, 30.19011
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_49_593.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_49_593.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_49_593.jpg, 0, 1, 0, 30.19028
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_49_698.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_49_698.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_49_698.jpg, 0, 1, 0, 30.19027
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_49_800.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_49_800.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_49_800.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_49_903.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_49_903.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_49_903.jpg, 0, 1, 0, 30.19028
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_50_005.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_50_005.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_50_005.jpg, -0.2601333, 1, 0, 30.17289
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_50_107.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_50_107.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_50_107.jpg, 0, 1, 0, 30.18957
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_50_210.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_50_210.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_50_210.jpg, -0.0142806, 1, 0, 30.1902
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_50_311.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_50_311.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_50_311.jpg, -0.2135541, 1, 0, 30.18026
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_50_414.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_50_414.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_50_414.jpg, 0, 1, 0, 30.18936
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_50_517.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_50_517.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_50_517.jpg, -0.1356525, 1, 0, 30.18746
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_50_619.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_50_619.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_50_619.jpg, 0, 1, 0, 30.1901
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_50_722.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_50_722.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_50_722.jpg, 0, 1, 0, 30.19026
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_50_825.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_50_825.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_50_825.jpg, 0, 1, 0, 30.19024
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_50_929.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_50_929.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_50_929.jpg, -0.0268767, 1, 0, 30.19013
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_51_032.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_51_032.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_51_032.jpg, -0.2586482, 1, 0, 30.17397
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_51_135.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_51_135.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_51_135.jpg, 0, 1, 0, 30.1892
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_51_238.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_51_238.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_51_238.jpg, -0.2551056, 1, 0, 30.17891
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_51_339.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_51_339.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_51_339.jpg, 0, 1, 0, 30.18903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_51_443.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_51_443.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_51_443.jpg, -0.2137752, 1, 0, 30.18266
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_51_544.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_51_544.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_51_544.jpg, -0.3764811, 1, 0, 30.16834
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_51_646.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_51_646.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_51_646.jpg, -0.1017916, 1, 0, 30.1916
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_51_746.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_51_746.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_51_746.jpg, -0.4019272, 1, 0, 30.16838
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_51_850.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_51_850.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_51_850.jpg, -0.2188531, 1, 0, 30.19384
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_51_951.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_51_951.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_51_951.jpg, -0.4200284, 1, 0, 30.17254
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_52_052.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_52_052.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_52_052.jpg, -0.1190177, 1, 0, 30.19345
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_52_154.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_52_154.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_52_154.jpg, -0.1573011, 1, 0, 30.19072
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_52_259.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_52_259.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_52_259.jpg, 0, 1, 0, 30.1898
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_52_361.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_52_361.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_52_361.jpg, -0.2745888, 1, 0, 30.17521
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_52_460.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_52_460.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_52_460.jpg, -0.1010175, 1, 0, 30.19196
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_52_565.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_52_565.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_52_565.jpg, -0.3505539, 1, 0, 30.17218
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_52_667.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_52_667.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_52_667.jpg, -0.5283315, 1, 0, 30.15267
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_52_772.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_52_772.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_52_772.jpg, -0.2513666, 1, 0, 30.19417
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_52_876.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_52_876.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_52_876.jpg, -0.37403, 1, 0, 30.18525
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_52_978.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_52_978.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_52_978.jpg, -0.1938122, 1, 0, 30.19263
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_53_083.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_53_083.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_53_083.jpg, -0.40299, 1, 0, 30.17509
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_53_187.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_53_187.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_53_187.jpg, -0.1410018, 1, 0, 30.19371
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_53_291.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_53_291.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_53_291.jpg, -0.1122978, 1, 0, 30.19324
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_53_395.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_53_395.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_53_395.jpg, -0.1480698, 1, 0, 30.19074
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_53_496.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_53_496.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_53_496.jpg, -0.08236322, 1, 0, 30.19172
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_53_596.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_53_596.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_53_596.jpg, -0.129837, 1, 0, 30.18939
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_53_699.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_53_699.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_53_699.jpg, -0.09771661, 1, 0, 30.19137
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_53_800.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_53_800.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_53_800.jpg, -0.264735, 1, 0, 30.17924
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_53_903.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_53_903.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_53_903.jpg, -0.02735458, 1, 0, 30.19016
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_54_003.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_54_003.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_54_003.jpg, -0.2296185, 1, 0, 30.18264
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_54_105.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_54_105.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_54_105.jpg, 0, 1, 0, 30.18945
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_54_206.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_54_206.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_54_206.jpg, -0.1575711, 1, 0, 30.18699
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_54_310.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_54_310.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_54_310.jpg, -0.0739635, 1, 0, 30.19004
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_54_412.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_54_412.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_54_412.jpg, -0.1136179, 1, 0, 30.1901
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_54_514.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_54_514.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_54_514.jpg, 0, 1, 0, 30.18997
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_54_615.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_54_615.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_54_615.jpg, 0, 1, 0, 30.19029
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_54_717.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_54_717.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_54_717.jpg, 0, 1, 0, 30.18997
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_54_822.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_54_822.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_54_822.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_54_922.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_54_922.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_54_922.jpg, 0, 1, 0, 30.19042
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_55_025.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_55_025.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_55_025.jpg, 0, 1, 0, 30.19031
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_55_127.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_55_127.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_55_127.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_55_230.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_55_230.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_55_230.jpg, -0.1424883, 1, 0, 30.18468
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_55_333.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_55_333.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_55_333.jpg, -0.05375548, 1, 0, 30.19051
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_55_434.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_55_434.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_55_434.jpg, 0, 1, 0, 30.19008
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_55_540.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_55_540.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_55_540.jpg, 0, 1, 0, 30.19028
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_55_642.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_55_642.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_55_642.jpg, 0, 1, 0, 30.19027
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_55_745.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_55_745.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_55_745.jpg, 0, 1, 0, 30.19029
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_55_848.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_55_848.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_55_848.jpg, 0, 1, 0, 30.19032
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_55_951.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_55_951.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_55_951.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_56_052.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_56_052.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_56_052.jpg, 0, 1, 0, 30.19031
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_56_155.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_56_155.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_56_155.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_56_259.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_56_259.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_56_259.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_56_360.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_56_360.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_56_360.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_56_464.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_56_464.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_56_464.jpg, 0, 1, 0, 30.19035
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_56_567.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_56_567.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_56_567.jpg, 0, 1, 0, 30.19032
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_56_672.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_56_672.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_56_672.jpg, 0, 1, 0, 30.19036
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_56_777.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_56_777.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_56_777.jpg, 0, 1, 0, 30.19031
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_56_880.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_56_880.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_56_880.jpg, 0.1932477, 1, 0, 30.18012
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_56_980.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_56_980.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_56_980.jpg, 0, 1, 0, 30.18999
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_57_081.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_57_081.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_57_081.jpg, 0, 1, 0, 30.19026
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_57_181.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_57_181.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_57_181.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_57_290.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_57_290.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_57_290.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_57_393.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_57_393.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_57_393.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_25_57_495.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_25_57_495.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_25_57_495.jpg, 0, 1, 0, 30.19029
